timestamp,total_cpu_workload
1970-01-27 22:00:00,0.0036869049072265625
1970-01-27 23:00:00,0.6776905059814453
1970-01-28 00:00:00,0.4877357482910156
1970-01-28 01:00:00,0.3095731735229492
1970-01-28 02:00:00,0.04779052734375
1970-01-28 03:00:00,0.7710094451904297
1970-01-28 04:00:00,0.04448699951171875
1970-01-28 05:00:00,0.24205589294433594
1970-01-28 06:00:00,27.468547821044922
1970-01-28 07:00:00,9.434637069702148
1970-01-28 08:00:00,1.421248435974121
1970-01-28 09:00:00,0.055092811584472656
1970-01-28 10:00:00,1.3526287078857422
1970-01-28 11:00:00,0.4483985900878906
1970-01-28 12:00:00,5.638463973999023
1970-01-28 13:00:00,1.3731584548950195
1970-01-28 14:00:00,2.7125587463378906
1970-01-28 15:00:00,18.11915111541748
1970-01-28 16:00:00,0.12906265258789062
1970-01-28 17:00:00,2.2603883743286133
1970-01-28 18:00:00,6.048402786254883
1970-01-28 19:00:00,0.07899856567382812
1970-01-28 20:00:00,0.3642253875732422
1970-01-28 21:00:00,0.24073123931884766
1970-01-28 22:00:00,0.16650009155273438
1970-01-28 23:00:00,0.8796911239624023
1970-01-29 00:00:00,0.5914287567138672
1970-01-29 01:00:00,4.674625396728516
1970-01-29 02:00:00,10.138053894042969
1970-01-29 03:00:00,0.03779029846191406
1970-01-29 04:00:00,0.317596435546875
1970-01-29 05:00:00,1.843989372253418
1970-01-29 06:00:00,0.02392578125
1970-01-29 07:00:00,0.03473663330078125
1970-01-29 08:00:00,0.15099525451660156
1970-01-29 09:00:00,0.8159923553466797
1970-01-29 10:00:00,3.4343700408935547
1970-01-29 11:00:00,0.15569400787353516
1970-01-29 12:00:00,0.2938070297241211
1970-01-29 13:00:00,0.21672725677490234
1970-01-29 14:00:00,3.8646039962768555
1970-01-29 15:00:00,10.01101016998291
1970-01-29 16:00:00,15.891561508178711
1970-01-29 17:00:00,12.132111549377441
1970-01-29 18:00:00,0.5079126358032227
1970-01-29 19:00:00,1.347463607788086
1970-01-29 20:00:00,0.030141830444335938
1970-01-29 21:00:00,10.501110076904297
1970-01-29 22:00:00,1.6335325241088867
1970-01-29 23:00:00,0.131256103515625
1970-01-30 00:00:00,0.33364391326904297
1970-01-30 01:00:00,0.6335811614990234
1970-01-30 02:00:00,0.1793212890625
1970-01-30 03:00:00,0.6669397354125977
1970-01-30 04:00:00,2.3164005279541016
1970-01-30 05:00:00,3.1401681900024414
1970-01-30 06:00:00,4.192577362060547
1970-01-30 07:00:00,0.8639955520629883
1970-01-30 08:00:00,0.8216657638549805
1970-01-30 09:00:00,0.13049030303955078
1970-01-30 10:00:00,0.17986392974853516
1970-01-30 11:00:00,3.6311655044555664
1970-01-30 12:00:00,4.632695198059082
1970-01-30 13:00:00,0.17991161346435547
1970-01-30 14:00:00,0.19686126708984375
1970-01-30 15:00:00,11.289741516113281
1970-01-30 16:00:00,1.560028076171875
1970-01-30 17:00:00,1.2460517883300781
1970-01-30 18:00:00,0.8652057647705078
1970-01-30 19:00:00,0.1688995361328125
1970-01-30 20:00:00,0.8811216354370117
1970-01-30 21:00:00,9.378740310668945
1970-01-30 22:00:00,0.07889652252197266
1970-01-30 23:00:00,0.29231834411621094
1970-01-31 00:00:00,5.2259721755981445
1970-01-31 01:00:00,1.479146957397461
1970-01-31 02:00:00,0.08770275115966797
1970-01-31 03:00:00,3.994647979736328
1970-01-31 04:00:00,1.0526046752929688
1970-01-31 05:00:00,0.20470905303955078
1970-01-31 06:00:00,2.1540393829345703
1970-01-31 07:00:00,2.3251476287841797
1970-01-31 08:00:00,1.62652587890625
1970-01-31 09:00:00,0.005707740783691406
1970-01-31 10:00:00,0.07032394409179688
1970-01-31 11:00:00,0.35053253173828125
1970-01-31 12:00:00,0.18592071533203125
1970-01-31 13:00:00,4.668944358825684
1970-01-31 14:00:00,0.6578598022460938
1970-01-31 15:00:00,0.038806915283203125
1970-01-31 16:00:00,0.2201395034790039
1970-01-31 17:00:00,0.3318214416503906
1970-01-31 18:00:00,17.63974094390869
1970-01-31 19:00:00,2.7506723403930664
1970-01-31 20:00:00,1.1747026443481445
1970-01-31 21:00:00,6.154770851135254
1970-01-31 22:00:00,0.14057445526123047
1970-01-31 23:00:00,3.484147071838379
1970-02-01 00:00:00,1.447265625
